1060.14	25.5423
1060.59	22.9198
1061.05	22.799
1061.5	18.5741
1061.96	27.5585
1062.42	22.5514
1062.87	23.9432
1063.33	24.4961
1063.78	18.23
1064.24	23.3493
1064.69	25.1771
1065.15	25.5529
1065.6	22.8734
1066.06	21.0345
1066.52	19.5431
1066.97	20.489
1067.43	24.8361
1067.88	20.9393
1068.34	25.9947
1068.79	20.4724
1069.25	24.7212
1069.7	26.5334
1070.16	25.1014
1070.61	20.3079
1071.07	21.3428
1071.52	22.7437
1071.98	26.883
1072.43	28.9737
1072.89	23.0507
1073.34	22.2414
1073.8	25.2959
1074.25	25
1074.71	23.9964
1075.16	25.1301
1075.62	26.07
1076.07	28.0775
1076.52	30.9153
1076.98	23.5808
1077.43	20.7953
1077.89	23.7321
1078.34	25.9665
1078.8	26.5532
1079.25	25.5319
1079.71	23.9673
1080.16	19.4542
1080.61	22.1111
1081.07	24.2273
1081.52	23.3942
1081.98	24.5192
1082.43	23.3669
1082.89	23.0101
1083.34	25.6523
1083.79	24.9148
1084.25	26.4351
1084.7	24.7418
1085.16	18.7291
1085.61	23.2752
1086.06	27.7202
1086.35	29
1086.81	27
1087.27	32
1087.73	16
1088.19	23
1088.65	28
1089.11	24
1089.57	30
1090.03	21
1090.49	32
1090.94	22
1091.4	25
1091.86	28
1092.32	25
1092.78	29
1093.24	24
1093.7	21
1094.16	29
1094.62	27
1095.07	28
1095.53	34
1095.99	33
1096.45	20
1096.91	30
1097.36	31
1097.82	37
1098.28	28
1098.74	21
1099.2	25
1099.66	29
1100.12	26
1100.57	23
1101.03	22
1101.49	26
1101.95	24
1102.41	35
1102.86	30
1103.32	34
1103.78	27
1104.24	26
1104.69	24
1105.15	32
1105.61	33
1106.07	23
1106.53	19
1106.98	25
1107.44	29
1107.9	30
1108.36	31
1108.82	29
1109.27	31
1109.73	21
1110.19	27
1110.65	35
1111.1	35
1111.56	29
1112.02	34
1112.47	30
1112.93	31
1113.39	25
1113.85	28
1114.3	24
1114.76	31
1115.22	31
1115.67	22
1116.13	27
1116.59	29
1117.05	29
1117.5	25
1117.96	24
1118.42	28
1118.87	23
1119.33	32
1119.79	33
1120.24	29
1120.7	32
1121.16	30
1121.61	24
1122.07	32
1122.53	33
1122.98	30
1123.44	29
1123.89	35
1124.35	39
1124.81	29
1125.26	32
1125.72	35
1126.18	31
1126.63	33
1127.09	28
1127.55	29
1128	26
1128.46	30
1128.91	28
1129.37	28
1129.83	32
1130.28	28
1130.74	22
1131.19	22
1131.65	30
1132.1	25
1132.56	28
1133.02	29
1133.47	28
1133.93	32
1134.38	26
1134.84	27
1135.3	43
1135.75	38
1136.21	40
1136.66	26
1137.12	31
1137.57	29
1138.03	33
1138.48	33
1138.94	31
1139.39	34
1139.85	32
1140.3	29
1140.76	35
1141.21	30
1141.67	30
1142.12	31
1142.58	33
1143.04	26
1143.49	33
1143.94	24
1144.4	29
1144.85	32
1145.31	35
1145.76	32
1146.22	27
1146.67	29
1147.13	35
1147.58	34
1148.04	30
1148.49	37
1148.95	34
1149.4	20
1149.86	32
1150.31	27
1150.76	27
1151.22	32
1151.67	28
1152.13	28
1152.58	31
1153.04	32
1153.49	26
1153.94	28
1154.4	26
1154.85	31
1155.31	26
1155.76	30
1156.21	27
1156.67	31
1157.12	28
1157.58	20
1158.03	33
1158.48	31
1158.94	34
1159.39	25
1159.85	28
1160.3	33
1160.75	35
1161.21	27
1161.66	22
1162.11	30
1162.57	35
1163.02	42
1163.48	33
1163.93	30
1164.38	29
1164.84	31
1165.29	34
1165.74	30
1166.19	32
1166.65	41
1167.1	36
1167.55	25
1168.01	37
1168.46	24
1168.91	30
1169.37	34
1169.82	18
1170.27	27
1170.73	29
1171.18	33
1171.63	34
1172.08	33
1172.54	33
1172.99	37
1173.44	30
1173.9	27
1174.35	35
1174.8	33
1175.25	42
1175.71	27
1176.16	34
1176.61	38
1177.06	26
1177.52	34
1177.97	32
1178.42	27
1178.87	36
1179.32	31
1179.78	32
1180.23	29
1180.68	29
1181.13	30
1181.59	35
1182.04	29
1182.49	29
1182.94	35
1183.39	27
1183.85	42
1184.3	34
1184.75	39
1185.2	33
1185.65	29
1186.1	33
1186.56	30
1187.01	22
1187.46	35
1187.91	32
1188.36	34
1188.81	30
1189.27	40
1189.72	25
1190.17	32
1190.62	31
1191.07	30
1191.52	36
1191.98	31
1192.43	29
1192.88	32
1193.33	34
1193.78	33
1194.23	34
1194.68	36
1195.13	40
1195.59	31
1196.04	41
1196.49	32
1196.94	29
1197.39	29
1197.84	32
1198.29	31
1198.74	30
1199.19	31
1199.64	37
1200.09	30
1200.54	40
1201	33
1201.44	40
1201.9	41
1202.35	21
1202.8	23
1203.25	33
1203.7	33
1204.15	27
1204.6	32
1205.05	37
1205.5	42
1205.95	28
1206.4	32
1206.85	36
1207.3	35
1207.75	38
1208.2	35
1208.65	32
1209.1	34
1209.55	31
1210	30
1210.45	38
1210.9	38
1211.35	29
1211.8	47
1212.25	29
1212.7	35
1213.15	32
1213.6	27
1214.05	41
1214.5	32
1214.95	34
1215.4	30
1215.85	29
1216.3	32
1216.75	32
1217.2	35
1217.65	31
1218.09	30
1218.54	37
1218.99	35
1219.44	31
1219.89	41
1220.34	31
1220.79	33
1221.24	36
1221.69	42
1222.14	41
1222.59	35
1223.04	33
1223.48	33
1223.93	37
1224.38	44
1224.83	35
1225.28	31
1225.73	39
1226.18	30
1226.63	28
1227.08	36
1227.52	32
1227.97	29
1228.42	27
1228.87	46
1229.32	45
1229.77	36
1230.22	32
1230.66	35
1231.11	31
1231.56	36
